id,intervention,time,reading,spelling
1,Treatment,1,412,605
1,Treatment,2,578,955
1,Treatment,3,742,1066
1,Treatment,4,972,1304
1,Treatment,5,1211,1451
1,Treatment,6,1388,1698
2,Control,1,517,318
2,Control,2,374,331
2,Control,3,581,487
2,Control,4,695,652
2,Control,5,982,947
2,Control,6,1152,1167
3,Treatment,1,335,568
3,Treatment,2,548,798
3,Treatment,3,875,1230
3,Treatment,4,948,1430
3,Treatment,5,1056,1759
3,Treatment,6,1352,2115
4,Control,1,253,489
4,Control,2,240,404
4,Control,3,314,323
4,Control,4,237,428
4,Control,5,102,289
4,Control,6,62,195
5,Control,1,550,560
5,Control,2,583,715
5,Control,3,508,793
5,Control,4,502,1054
5,Control,5,487,1215
5,Control,6,597,1304
6,Control,1,649,771
6,Control,2,677,1010
6,Control,3,781,1171
6,Control,4,995,1324
6,Control,5,1213,1677
6,Control,6,1429,1931
7,Control,1,668,602
7,Control,2,617,618
7,Control,3,802,799
7,Control,4,671,785
7,Control,5,538,803
7,Control,6,702,930
8,Control,1,500,481
8,Control,2,532,572
8,Control,3,464,753
8,Control,4,448,782
8,Control,5,453,757
8,Control,6,477,903
9,Treatment,1,401,161
9,Treatment,2,338,286
9,Treatment,3,428,419
9,Treatment,4,647,570
9,Treatment,5,715,680
9,Treatment,6,848,992
10,Treatment,1,557,507
10,Treatment,2,538,780
10,Treatment,3,606,851
10,Treatment,4,842,984
10,Treatment,5,1051,1286
10,Treatment,6,1308,1549
11,Control,1,376,524
11,Control,2,294,524
11,Control,3,266,529
11,Control,4,236,552
11,Control,5,26,548
11,Control,6,-247,486
12,Control,1,467,576
12,Control,2,530,524
12,Control,3,498,641
12,Control,4,618,747
12,Control,5,661,865
12,Control,6,831,1179
13,Treatment,1,494,721
13,Treatment,2,615,639
13,Treatment,3,860,870
13,Treatment,4,1002,1094
13,Treatment,5,1442,1281
13,Treatment,6,1560,1573
14,Treatment,1,675,629
14,Treatment,2,927,897
14,Treatment,3,1418,1335
14,Treatment,4,1764,1564
14,Treatment,5,2231,1983
14,Treatment,6,2651,2499
15,Control,1,378,61
15,Control,2,263,238
15,Control,3,220,285
15,Control,4,249,535
15,Control,5,357,615
15,Control,6,270,851
16,Control,1,613,666
16,Control,2,526,713
16,Control,3,571,948
16,Control,4,727,1068
16,Control,5,809,1242
16,Control,6,984,1433
17,Control,1,599,578
17,Control,2,616,519
17,Control,3,685,724
17,Control,4,843,855
17,Control,5,938,1037
17,Control,6,1212,1228
18,Control,1,651,588
18,Control,2,714,563
18,Control,3,623,662
18,Control,4,424,679
18,Control,5,493,637
18,Control,6,353,502
19,Control,1,577,415
19,Control,2,540,447
19,Control,3,510,411
19,Control,4,628,488
19,Control,5,611,564
19,Control,6,721,560
20,Control,1,557,373
20,Control,2,678,532
20,Control,3,617,701
20,Control,4,454,804
20,Control,5,538,904
20,Control,6,513,1005
21,Control,1,519,558
21,Control,2,422,627
21,Control,3,441,650
21,Control,4,417,766
21,Control,5,309,918
21,Control,6,112,874
22,Control,1,845,581
22,Control,2,705,701
22,Control,3,594,822
22,Control,4,423,821
22,Control,5,308,868
22,Control,6,161,1031
23,Control,1,265,345
23,Control,2,452,528
23,Control,3,600,789
23,Control,4,486,906
23,Control,5,752,1170
23,Control,6,970,1553
24,Treatment,1,348,377
24,Treatment,2,593,570
24,Treatment,3,1104,814
24,Treatment,4,1631,1395
24,Treatment,5,2241,1912
24,Treatment,6,2862,2273
25,Control,1,419,474
25,Control,2,449,516
25,Control,3,494,575
25,Control,4,462,699
25,Control,5,538,925
25,Control,6,557,1070
26,Control,1,527,734
26,Control,2,742,798
26,Control,3,612,844
26,Control,4,850,968
26,Control,5,907,1169
26,Control,6,1035,1312
27,Treatment,1,335,492
27,Treatment,2,543,535
27,Treatment,3,597,797
27,Treatment,4,849,917
27,Treatment,5,1107,1167
27,Treatment,6,1267,1308
28,Treatment,1,485,630
28,Treatment,2,809,766
28,Treatment,3,1030,1150
28,Treatment,4,1307,1386
28,Treatment,5,1771,1854
28,Treatment,6,2040,2197
29,Treatment,1,757,451
29,Treatment,2,725,544
29,Treatment,3,827,714
29,Treatment,4,959,941
29,Treatment,5,1384,1287
29,Treatment,6,1488,1466
30,Treatment,1,340,357
30,Treatment,2,449,488
30,Treatment,3,485,691
30,Treatment,4,480,866
30,Treatment,5,481,1056
30,Treatment,6,789,1192
31,Control,1,604,520
31,Control,2,575,443
31,Control,3,473,598
31,Control,4,423,403
31,Control,5,235,325
31,Control,6,66,372
32,Treatment,1,645,336
32,Treatment,2,801,464
32,Treatment,3,714,720
32,Treatment,4,981,769
32,Treatment,5,1250,971
32,Treatment,6,1321,1055
33,Treatment,1,627,631
33,Treatment,2,502,567
33,Treatment,3,642,594
33,Treatment,4,776,752
33,Treatment,5,870,865
33,Treatment,6,725,964
34,Control,1,383,683
34,Control,2,452,882
34,Control,3,498,1001
34,Control,4,625,1111
34,Control,5,819,1256
34,Control,6,1014,1440
35,Treatment,1,610,606
35,Treatment,2,943,819
35,Treatment,3,1275,1127
35,Treatment,4,1412,1431
35,Treatment,5,1636,1650
35,Treatment,6,2042,1974
36,Control,1,687,507
36,Control,2,780,646
36,Control,3,812,942
36,Control,4,993,1127
36,Control,5,1015,1435
36,Control,6,1146,1670
37,Control,1,450,463
37,Control,2,536,700
37,Control,3,597,928
37,Control,4,834,1140
37,Control,5,1085,1471
37,Control,6,1193,1694
38,Treatment,1,432,491
38,Treatment,2,531,685
38,Treatment,3,563,787
38,Treatment,4,733,923
38,Treatment,5,922,1117
38,Treatment,6,1239,1315
39,Control,1,590,522
39,Control,2,467,595
39,Control,3,485,582
39,Control,4,485,500
39,Control,5,369,493
39,Control,6,344,467
40,Control,1,373,342
40,Control,2,335,549
40,Control,3,452,612
40,Control,4,591,649
40,Control,5,554,635
40,Control,6,675,685
41,Control,1,709,753
41,Control,2,847,917
41,Control,3,796,1064
41,Control,4,872,1065
41,Control,5,984,1183
41,Control,6,997,1347
42,Treatment,1,743,403
42,Treatment,2,700,611
42,Treatment,3,749,581
42,Treatment,4,968,878
42,Treatment,5,1199,1132
42,Treatment,6,1403,1288
43,Control,1,322,429
43,Control,2,410,405
43,Control,3,615,637
43,Control,4,501,735
43,Control,5,503,741
43,Control,6,496,1006
44,Control,1,515,565
44,Control,2,552,516
44,Control,3,614,617
44,Control,4,720,772
44,Control,5,655,829
44,Control,6,675,800
45,Treatment,1,432,506
45,Treatment,2,589,499
45,Treatment,3,971,651
45,Treatment,4,1359,929
45,Treatment,5,1612,1117
45,Treatment,6,1885,1328
46,Control,1,712,494
46,Control,2,851,665
46,Control,3,1033,878
46,Control,4,1326,1049
46,Control,5,1488,1214
46,Control,6,1703,1390
47,Control,1,501,403
47,Control,2,498,540
47,Control,3,563,652
47,Control,4,478,863
47,Control,5,586,1065
47,Control,6,666,1360
48,Control,1,741,515
48,Control,2,716,558
48,Control,3,791,588
48,Control,4,608,724
48,Control,5,530,712
48,Control,6,409,685
49,Treatment,1,548,537
49,Treatment,2,511,822
49,Treatment,3,680,933
49,Treatment,4,811,1033
49,Treatment,5,858,1238
49,Treatment,6,1036,1431
50,Control,1,393,569
50,Control,2,535,690
50,Control,3,383,817
50,Control,4,338,879
50,Control,5,224,941
50,Control,6,101,974
51,Control,1,505,508
51,Control,2,568,646
51,Control,3,522,747
51,Control,4,510,1043
51,Control,5,580,1094
51,Control,6,461,1300
52,Control,1,652,642
52,Control,2,634,854
52,Control,3,890,986
52,Control,4,958,1157
52,Control,5,1138,1433
52,Control,6,1426,1772
53,Control,1,444,285
53,Control,2,438,455
53,Control,3,388,628
53,Control,4,471,731
53,Control,5,657,1039
53,Control,6,870,1338
54,Control,1,752,659
54,Control,2,837,816
54,Control,3,1098,998
54,Control,4,1223,1308
54,Control,5,1527,1600
54,Control,6,1906,1871
55,Control,1,396,544
55,Control,2,335,539
55,Control,3,269,636
55,Control,4,88,697
55,Control,5,-97,628
55,Control,6,-154,600
56,Control,1,697,742
56,Control,2,654,694
56,Control,3,381,604
56,Control,4,148,289
56,Control,5,-244,213
56,Control,6,-506,-74
57,Treatment,1,569,322
57,Treatment,2,725,546
57,Treatment,3,889,718
57,Treatment,4,970,900
57,Treatment,5,1247,1119
57,Treatment,6,1507,1366
58,Treatment,1,456,430
58,Treatment,2,741,675
58,Treatment,3,849,902
58,Treatment,4,1211,1291
58,Treatment,5,1535,1603
58,Treatment,6,1793,1935
59,Control,1,634,543
59,Control,2,592,435
59,Control,3,694,507
59,Control,4,796,514
59,Control,5,923,528
59,Control,6,920,573
60,Treatment,1,241,527
60,Treatment,2,454,769
60,Treatment,3,588,746
60,Treatment,4,798,882
60,Treatment,5,1192,1147
60,Treatment,6,1193,1321
61,Control,1,428,275
61,Control,2,222,136
61,Control,3,233,-13
61,Control,4,53,-188
61,Control,5,-23,-401
61,Control,6,-156,-606
62,Treatment,1,356,495
62,Treatment,2,452,611
62,Treatment,3,515,875
62,Treatment,4,699,1182
62,Treatment,5,805,1284
62,Treatment,6,880,1539
63,Control,1,450,658
63,Control,2,434,711
63,Control,3,494,660
63,Control,4,676,604
63,Control,5,629,581
63,Control,6,767,659
64,Treatment,1,560,487
64,Treatment,2,849,462
64,Treatment,3,896,750
64,Treatment,4,944,951
64,Treatment,5,839,975
64,Treatment,6,1019,1206
65,Treatment,1,667,785
65,Treatment,2,663,876
65,Treatment,3,994,1011
65,Treatment,4,1151,1193
65,Treatment,5,1379,1408
65,Treatment,6,1617,1516
66,Control,1,522,647
66,Control,2,449,760
66,Control,3,513,767
66,Control,4,759,928
66,Control,5,825,1065
66,Control,6,809,1226
67,Treatment,1,682,577
67,Treatment,2,1054,962
67,Treatment,3,1233,1291
67,Treatment,4,1428,1598
67,Treatment,5,1752,2036
67,Treatment,6,2194,2460
68,Control,1,315,540
68,Control,2,199,586
68,Control,3,163,516
68,Control,4,123,514
68,Control,5,107,364
68,Control,6,44,497
69,Treatment,1,469,378
69,Treatment,2,553,518
69,Treatment,3,779,740
69,Treatment,4,845,794
69,Treatment,5,813,872
69,Treatment,6,1050,1168
70,Control,1,295,212
70,Control,2,184,108
70,Control,3,-11,-2
70,Control,4,-18,-132
70,Control,5,-85,-78
70,Control,6,-156,-18
71,Control,1,628,602
71,Control,2,717,572
71,Control,3,648,657
71,Control,4,756,673
71,Control,5,608,749
71,Control,6,793,953
72,Treatment,1,453,457
72,Treatment,2,581,520
72,Treatment,3,723,789
72,Treatment,4,1070,1176
72,Treatment,5,1308,1549
72,Treatment,6,1452,1896
73,Treatment,1,604,530
73,Treatment,2,544,639
73,Treatment,3,562,522
73,Treatment,4,569,527
73,Treatment,5,740,658
73,Treatment,6,793,804
74,Treatment,1,588,712
74,Treatment,2,744,849
74,Treatment,3,1076,1023
74,Treatment,4,1225,1353
74,Treatment,5,1356,1449
74,Treatment,6,1771,1708
75,Treatment,1,535,623
75,Treatment,2,542,729
75,Treatment,3,759,870
75,Treatment,4,1300,1157
75,Treatment,5,1832,1480
75,Treatment,6,2264,1924
76,Control,1,685,728
76,Control,2,609,733
76,Control,3,671,742
76,Control,4,712,744
76,Control,5,737,1008
76,Control,6,904,979
77,Treatment,1,662,536
77,Treatment,2,759,762
77,Treatment,3,842,949
77,Treatment,4,964,1149
77,Treatment,5,1151,1278
77,Treatment,6,1330,1497
78,Treatment,1,589,536
78,Treatment,2,674,689
78,Treatment,3,834,736
78,Treatment,4,797,867
78,Treatment,5,937,1004
78,Treatment,6,1033,1313
79,Control,1,563,331
79,Control,2,571,508
79,Control,3,809,685
79,Control,4,807,852
79,Control,5,890,1053
79,Control,6,937,1315
80,Control,1,610,687
80,Control,2,702,898
80,Control,3,743,1181
80,Control,4,940,1316
80,Control,5,966,1694
80,Control,6,1228,1765
81,Treatment,1,376,436
81,Treatment,2,448,605
81,Treatment,3,740,901
81,Treatment,4,1016,1291
81,Treatment,5,1141,1527
81,Treatment,6,1297,1765
82,Treatment,1,630,685
82,Treatment,2,731,806
82,Treatment,3,739,990
82,Treatment,4,742,1090
82,Treatment,5,821,1267
82,Treatment,6,994,1480
83,Control,1,612,495
83,Control,2,375,339
83,Control,3,295,328
83,Control,4,376,394
83,Control,5,492,443
83,Control,6,419,458
84,Treatment,1,754,521
84,Treatment,2,660,678
84,Treatment,3,1034,1073
84,Treatment,4,1345,1438
84,Treatment,5,1744,1879
84,Treatment,6,2072,2310
85,Control,1,620,615
85,Control,2,587,705
85,Control,3,576,839
85,Control,4,506,877
85,Control,5,418,929
85,Control,6,455,1035
86,Control,1,556,484
86,Control,2,540,607
86,Control,3,682,756
86,Control,4,673,832
86,Control,5,693,863
86,Control,6,882,1059
87,Control,1,606,485
87,Control,2,447,357
87,Control,3,513,335
87,Control,4,632,310
87,Control,5,696,364
87,Control,6,629,193
88,Control,1,494,432
88,Control,2,482,584
88,Control,3,655,844
88,Control,4,768,1033
88,Control,5,1063,1256
88,Control,6,1283,1647
89,Treatment,1,443,162
89,Treatment,2,507,255
89,Treatment,3,546,419
89,Treatment,4,704,450
89,Treatment,5,1043,688
89,Treatment,6,1095,976
90,Control,1,647,486
90,Control,2,717,593
90,Control,3,689,624
90,Control,4,875,770
90,Control,5,837,850
90,Control,6,974,942
91,Treatment,1,443,618
91,Treatment,2,524,669
91,Treatment,3,621,916
91,Treatment,4,841,1219
91,Treatment,5,992,1611
91,Treatment,6,1317,1883
92,Control,1,417,616
92,Control,2,412,565
92,Control,3,343,513
92,Control,4,274,585
92,Control,5,221,584
92,Control,6,126,644
93,Control,1,732,687
93,Control,2,574,711
93,Control,3,529,762
93,Control,4,304,662
93,Control,5,208,592
93,Control,6,-17,657
94,Control,1,662,467
94,Control,2,642,583
94,Control,3,547,745
94,Control,4,497,612
94,Control,5,492,855
94,Control,6,492,878
95,Control,1,669,505
95,Control,2,326,311
95,Control,3,174,286
95,Control,4,143,260
95,Control,5,58,346
95,Control,6,29,448
96,Control,1,419,545
96,Control,2,547,367
96,Control,3,570,488
96,Control,4,637,659
96,Control,5,754,747
96,Control,6,837,789
97,Treatment,1,645,874
97,Treatment,2,912,1191
97,Treatment,3,1123,1365
97,Treatment,4,1138,1574
97,Treatment,5,1434,1859
97,Treatment,6,1695,2090
98,Control,1,480,527
98,Control,2,501,649
98,Control,3,785,812
98,Control,4,967,1094
98,Control,5,1279,1396
98,Control,6,1465,1705
99,Treatment,1,399,610
99,Treatment,2,548,676
99,Treatment,3,946,808
99,Treatment,4,1321,1272
99,Treatment,5,1780,1644
99,Treatment,6,2002,1926
100,Control,1,475,690
100,Control,2,705,777
100,Control,3,669,962
100,Control,4,923,1138
100,Control,5,1043,1412
100,Control,6,1304,1721
101,Treatment,1,558,582
101,Treatment,2,822,846
101,Treatment,3,861,958
101,Treatment,4,993,1237
101,Treatment,5,1075,1544
101,Treatment,6,1269,1845
102,Control,1,384,388
102,Control,2,413,544
102,Control,3,448,817
102,Control,4,505,1024
102,Control,5,626,1439
102,Control,6,772,1746
103,Treatment,1,460,538
103,Treatment,2,606,730
103,Treatment,3,919,942
103,Treatment,4,1234,1137
103,Treatment,5,1574,1449
103,Treatment,6,1769,1714
104,Control,1,490,370
104,Control,2,565,580
104,Control,3,571,767
104,Control,4,889,886
104,Control,5,894,978
104,Control,6,989,1052
105,Treatment,1,719,613
105,Treatment,2,786,722
105,Treatment,3,886,891
105,Treatment,4,1079,1078
105,Treatment,5,1386,1314
105,Treatment,6,1551,1601
106,Treatment,1,571,678
106,Treatment,2,415,553
106,Treatment,3,344,457
106,Treatment,4,193,264
106,Treatment,5,-91,134
106,Treatment,6,-9,21
107,Treatment,1,583,526
107,Treatment,2,699,648
107,Treatment,3,715,605
107,Treatment,4,625,705
107,Treatment,5,620,663
107,Treatment,6,500,687
108,Control,1,376,593
108,Control,2,480,623
108,Control,3,406,612
108,Control,4,436,635
108,Control,5,551,568
108,Control,6,526,563
109,Treatment,1,293,476
109,Treatment,2,348,676
109,Treatment,3,273,800
109,Treatment,4,483,959
109,Treatment,5,582,1167
109,Treatment,6,625,1266
110,Control,1,361,150
110,Control,2,267,235
110,Control,3,262,220
110,Control,4,67,137
110,Control,5,144,339
110,Control,6,-6,286
111,Treatment,1,325,329
111,Treatment,2,477,553
111,Treatment,3,708,878
111,Treatment,4,998,1049
111,Treatment,5,1355,1358
111,Treatment,6,1620,1707
112,Treatment,1,506,515
112,Treatment,2,370,565
112,Treatment,3,645,820
112,Treatment,4,842,1095
112,Treatment,5,1207,1449
112,Treatment,6,1251,1805
113,Control,1,454,662
113,Control,2,326,628
113,Control,3,236,670
113,Control,4,88,481
113,Control,5,29,576
113,Control,6,-43,511
114,Treatment,1,627,718
114,Treatment,2,661,771
114,Treatment,3,900,883
114,Treatment,4,1216,1026
114,Treatment,5,1397,1262
114,Treatment,6,1628,1476
115,Control,1,538,493
115,Control,2,652,604
115,Control,3,839,719
115,Control,4,914,987
115,Control,5,1049,1120
115,Control,6,1311,1317
116,Treatment,1,773,697
116,Treatment,2,805,937
116,Treatment,3,870,1104
116,Treatment,4,1044,1229
116,Treatment,5,1058,1191
116,Treatment,6,1202,1433
117,Treatment,1,485,636
117,Treatment,2,650,799
117,Treatment,3,608,947
117,Treatment,4,873,1157
117,Treatment,5,1034,1419
117,Treatment,6,1093,1563
118,Treatment,1,388,429
118,Treatment,2,401,557
118,Treatment,3,457,689
118,Treatment,4,917,933
118,Treatment,5,1100,1194
118,Treatment,6,1403,1558
119,Treatment,1,351,472
119,Treatment,2,507,437
119,Treatment,3,594,577
119,Treatment,4,758,585
119,Treatment,5,877,652
119,Treatment,6,947,725
120,Control,1,487,378
120,Control,2,555,585
120,Control,3,718,914
120,Control,4,569,1125
120,Control,5,725,1459
120,Control,6,936,1821
121,Control,1,403,595
121,Control,2,526,757
121,Control,3,727,1003
121,Control,4,810,1252
121,Control,5,1004,1559
121,Control,6,1236,1829
122,Control,1,598,453
122,Control,2,593,441
122,Control,3,435,390
122,Control,4,362,392
122,Control,5,306,345
122,Control,6,187,340
123,Treatment,1,361,275
123,Treatment,2,454,477
123,Treatment,3,632,676
123,Treatment,4,823,965
123,Treatment,5,1104,1264
123,Treatment,6,1193,1543
124,Control,1,436,388
124,Control,2,659,416
124,Control,3,912,648
124,Control,4,1091,789
124,Control,5,1234,933
124,Control,6,1412,1146
125,Control,1,624,627
125,Control,2,666,734
125,Control,3,764,859
125,Control,4,805,1065
125,Control,5,925,1180
125,Control,6,1001,1390
126,Control,1,381,711
126,Control,2,375,674
126,Control,3,342,838
126,Control,4,407,786
126,Control,5,437,1026
126,Control,6,282,1044
127,Treatment,1,670,599
127,Treatment,2,786,670
127,Treatment,3,845,665
127,Treatment,4,924,733
127,Treatment,5,1165,906
127,Treatment,6,1422,951
128,Control,1,418,324
128,Control,2,459,461
128,Control,3,805,607
128,Control,4,874,880
128,Control,5,1007,1018
128,Control,6,1203,1270
129,Treatment,1,330,553
129,Treatment,2,494,650
129,Treatment,3,833,792
129,Treatment,4,1178,1130
129,Treatment,5,1457,1328
129,Treatment,6,1602,1587
130,Treatment,1,512,456
130,Treatment,2,680,611
130,Treatment,3,847,757
130,Treatment,4,1090,1016
130,Treatment,5,1125,1138
130,Treatment,6,1365,1355
131,Control,1,491,457
131,Control,2,599,528
131,Control,3,861,563
131,Control,4,966,629
131,Control,5,1165,770
131,Control,6,1341,916
132,Treatment,1,391,499
132,Treatment,2,412,671
132,Treatment,3,762,903
132,Treatment,4,985,1146
132,Treatment,5,1285,1462
132,Treatment,6,1332,1790
133,Control,1,592,413
133,Control,2,615,633
133,Control,3,649,658
133,Control,4,721,546
133,Control,5,865,572
133,Control,6,968,614
134,Treatment,1,621,688
134,Treatment,2,757,788
134,Treatment,3,1148,1184
134,Treatment,4,1442,1468
134,Treatment,5,1813,1812
134,Treatment,6,2052,2114
135,Treatment,1,481,498
135,Treatment,2,438,497
135,Treatment,3,650,703
135,Treatment,4,696,896
135,Treatment,5,632,1070
135,Treatment,6,699,1238
136,Treatment,1,619,508
136,Treatment,2,794,812
136,Treatment,3,1124,1121
136,Treatment,4,1418,1392
136,Treatment,5,1785,1770
136,Treatment,6,2138,2215
137,Control,1,291,482
137,Control,2,553,617
137,Control,3,628,967
137,Control,4,778,1132
137,Control,5,973,1389
137,Control,6,1181,1618
138,Control,1,538,484
138,Control,2,800,669
138,Control,3,741,825
138,Control,4,1026,1065
138,Control,5,1233,1398
138,Control,6,1406,1623
139,Treatment,1,389,219
139,Treatment,2,717,544
139,Treatment,3,793,703
139,Treatment,4,1087,1046
139,Treatment,5,1405,1350
139,Treatment,6,1541,1747
140,Control,1,448,542
140,Control,2,492,592
140,Control,3,608,800
140,Control,4,774,1003
140,Control,5,876,1270
140,Control,6,1010,1437
141,Treatment,1,665,620
141,Treatment,2,1007,1006
141,Treatment,3,1395,1359
141,Treatment,4,1777,1552
141,Treatment,5,1968,1882
141,Treatment,6,2372,2212
142,Control,1,586,684
142,Control,2,521,744
142,Control,3,412,784
142,Control,4,305,747
142,Control,5,-18,720
142,Control,6,-47,751
143,Treatment,1,310,525
143,Treatment,2,656,671
143,Treatment,3,946,1044
143,Treatment,4,1345,1558
143,Treatment,5,1844,1909
143,Treatment,6,2307,2339
144,Treatment,1,465,551
144,Treatment,2,543,687
144,Treatment,3,575,942
144,Treatment,4,813,1187
144,Treatment,5,1057,1467
144,Treatment,6,1369,1696
145,Treatment,1,792,485
145,Treatment,2,840,743
145,Treatment,3,1123,1043
145,Treatment,4,1170,1372
145,Treatment,5,1503,1601
145,Treatment,6,1728,2029
146,Treatment,1,720,477
146,Treatment,2,926,471
146,Treatment,3,1161,628
146,Treatment,4,1408,739
146,Treatment,5,1707,1055
146,Treatment,6,1984,1294
147,Control,1,314,220
147,Control,2,261,142
147,Control,3,310,163
147,Control,4,126,22
147,Control,5,-98,-109
147,Control,6,-188,-82
148,Control,1,591,551
148,Control,2,578,595
148,Control,3,775,780
148,Control,4,938,921
148,Control,5,976,1026
148,Control,6,1065,1119
149,Treatment,1,347,237
149,Treatment,2,599,689
149,Treatment,3,873,1057
149,Treatment,4,1153,1310
149,Treatment,5,1567,1762
149,Treatment,6,1989,2263
150,Treatment,1,317,203
150,Treatment,2,675,395
150,Treatment,3,1083,826
150,Treatment,4,1558,1241
150,Treatment,5,2125,1647
150,Treatment,6,2618,1996
151,Control,1,538,711
151,Control,2,603,691
151,Control,3,711,918
151,Control,4,625,910
151,Control,5,523,1065
151,Control,6,561,955
152,Treatment,1,659,541
152,Treatment,2,659,606
152,Treatment,3,761,747
152,Treatment,4,882,815
152,Treatment,5,1051,1050
152,Treatment,6,1125,1157
153,Treatment,1,651,630
153,Treatment,2,642,756
153,Treatment,3,881,776
