id,intervention,time,reading,spelling
153,Treatment,4,991,991
153,Treatment,5,1223,1162
153,Treatment,6,1409,1204
154,Treatment,1,595,236
154,Treatment,2,725,409
154,Treatment,3,1043,636
154,Treatment,4,1294,1101
154,Treatment,5,1637,1412
154,Treatment,6,1852,1726
155,Treatment,1,628,494
155,Treatment,2,954,697
155,Treatment,3,1228,1045
155,Treatment,4,1615,1317
155,Treatment,5,1949,1631
155,Treatment,6,2210,1837
156,Treatment,1,685,728
156,Treatment,2,921,880
156,Treatment,3,1006,1172
156,Treatment,4,1331,1364
156,Treatment,5,1491,1523
156,Treatment,6,1771,1798
157,Control,1,212,221
157,Control,2,358,368
157,Control,3,266,451
157,Control,4,387,602
157,Control,5,274,892
157,Control,6,293,820
158,Treatment,1,358,354
158,Treatment,2,553,418
158,Treatment,3,840,635
158,Treatment,4,1231,885
158,Treatment,5,1531,1162
158,Treatment,6,1869,1374
159,Treatment,1,469,333
159,Treatment,2,767,575
159,Treatment,3,1067,797
159,Treatment,4,1486,1202
159,Treatment,5,1785,1696
159,Treatment,6,2104,2140
160,Control,1,414,597
160,Control,2,427,505
160,Control,3,275,478
160,Control,4,27,358
160,Control,5,-179,271
160,Control,6,-294,136
161,Treatment,1,356,611
161,Treatment,2,414,636
161,Treatment,3,550,693
161,Treatment,4,664,731
161,Treatment,5,752,750
161,Treatment,6,936,908
162,Control,1,437,430
162,Control,2,495,763
162,Control,3,641,1020
162,Control,4,743,1295
162,Control,5,802,1582
162,Control,6,806,1755
163,Control,1,560,637
163,Control,2,513,612
163,Control,3,638,751
163,Control,4,371,731
163,Control,5,171,796
163,Control,6,9,708
164,Control,1,378,610
164,Control,2,468,549
164,Control,3,452,692
164,Control,4,318,708
164,Control,5,443,784
164,Control,6,366,747
165,Treatment,1,544,681
165,Treatment,2,576,663
165,Treatment,3,717,831
165,Treatment,4,937,1048
165,Treatment,5,1329,1498
165,Treatment,6,1549,1645
166,Control,1,165,488
166,Control,2,31,332
166,Control,3,-3,209
166,Control,4,-158,108
166,Control,5,-275,172
166,Control,6,-426,36
167,Treatment,1,365,449
167,Treatment,2,483,579
167,Treatment,3,807,659
167,Treatment,4,1003,913
167,Treatment,5,1189,1114
167,Treatment,6,1288,1405
168,Treatment,1,317,535
168,Treatment,2,414,812
168,Treatment,3,852,1149
168,Treatment,4,1281,1493
168,Treatment,5,1606,1882
168,Treatment,6,2076,2243
169,Treatment,1,450,582
169,Treatment,2,526,838
169,Treatment,3,559,953
169,Treatment,4,714,1134
169,Treatment,5,780,1411
169,Treatment,6,1003,1538
170,Control,1,569,636
170,Control,2,600,788
170,Control,3,750,944
170,Control,4,594,944
170,Control,5,704,1123
170,Control,6,717,1248
171,Control,1,572,341
171,Control,2,370,299
171,Control,3,174,170
171,Control,4,5,65
171,Control,5,-126,-97
171,Control,6,-518,-279
172,Treatment,1,624,557
172,Treatment,2,730,678
172,Treatment,3,882,685
172,Treatment,4,871,731
172,Treatment,5,1103,773
172,Treatment,6,1253,816
173,Control,1,468,409
173,Control,2,399,510
173,Control,3,424,563
173,Control,4,648,722
173,Control,5,736,832
173,Control,6,753,1121
174,Treatment,1,447,343
174,Treatment,2,437,581
174,Treatment,3,520,671
174,Treatment,4,695,1002
174,Treatment,5,985,1312
174,Treatment,6,1053,1455
175,Treatment,1,616,524
175,Treatment,2,658,684
175,Treatment,3,757,898
175,Treatment,4,810,1159
175,Treatment,5,937,1516
175,Treatment,6,997,1748
176,Treatment,1,564,586
176,Treatment,2,715,629
176,Treatment,3,739,658
176,Treatment,4,971,807
176,Treatment,5,1101,898
176,Treatment,6,1324,1020
177,Control,1,400,517
177,Control,2,293,581
177,Control,3,205,509
177,Control,4,390,627
177,Control,5,588,839
177,Control,6,507,901
178,Control,1,362,547
178,Control,2,293,490
178,Control,3,68,340
178,Control,4,-143,296
178,Control,5,-175,104
178,Control,6,-326,-21
179,Control,1,582,522
179,Control,2,501,631
179,Control,3,422,670
179,Control,4,233,716
179,Control,5,186,763
179,Control,6,189,828
180,Control,1,326,345
180,Control,2,357,415
180,Control,3,317,464
180,Control,4,282,477
180,Control,5,237,496
180,Control,6,281,647
181,Treatment,1,638,534
181,Treatment,2,746,684
181,Treatment,3,1150,1070
181,Treatment,4,1350,1373
181,Treatment,5,1629,1630
181,Treatment,6,1920,1912
182,Treatment,1,306,286
182,Treatment,2,354,281
182,Treatment,3,504,446
182,Treatment,4,428,496
182,Treatment,5,535,466
182,Treatment,6,597,548
183,Treatment,1,581,493
183,Treatment,2,611,597
183,Treatment,3,788,719
183,Treatment,4,811,865
183,Treatment,5,848,866
183,Treatment,6,952,1007
184,Treatment,1,444,429
184,Treatment,2,739,721
184,Treatment,3,1050,1062
184,Treatment,4,1423,1423
184,Treatment,5,1729,1653
184,Treatment,6,2138,2205
185,Treatment,1,386,541
185,Treatment,2,426,742
185,Treatment,3,332,813
185,Treatment,4,347,960
185,Treatment,5,360,1170
185,Treatment,6,324,1432
186,Control,1,607,774
186,Control,2,637,1036
186,Control,3,594,1142
186,Control,4,721,1294
186,Control,5,719,1438
186,Control,6,778,1640
187,Control,1,465,366
187,Control,2,322,385
187,Control,3,405,298
187,Control,4,371,402
187,Control,5,118,449
187,Control,6,-20,410
188,Control,1,414,521
188,Control,2,718,639
188,Control,3,903,793
188,Control,4,1237,1078
188,Control,5,1451,1342
188,Control,6,1786,1562
189,Treatment,1,502,337
189,Treatment,2,702,349
189,Treatment,3,891,599
189,Treatment,4,1016,771
189,Treatment,5,1348,1021
189,Treatment,6,1741,1407
190,Control,1,578,583
190,Control,2,753,865
190,Control,3,897,1066
190,Control,4,1194,1303
190,Control,5,1347,1578
190,Control,6,1610,1887
191,Control,1,486,369
191,Control,2,710,410
191,Control,3,834,695
191,Control,4,1123,882
191,Control,5,1139,1078
191,Control,6,1236,1238
192,Control,1,373,429
192,Control,2,342,621
192,Control,3,308,895
192,Control,4,456,1034
192,Control,5,526,1240
192,Control,6,339,1491
193,Treatment,1,552,451
193,Treatment,2,575,631
193,Treatment,3,868,792
193,Treatment,4,1162,1105
193,Treatment,5,1445,1347
193,Treatment,6,1739,1579
194,Control,1,431,362
194,Control,2,413,525
194,Control,3,495,544
194,Control,4,288,603
194,Control,5,413,721
194,Control,6,569,878
195,Treatment,1,488,818
195,Treatment,2,690,1050
195,Treatment,3,719,1464
195,Treatment,4,895,1810
195,Treatment,5,1185,2198
195,Treatment,6,1269,2557
196,Treatment,1,532,748
196,Treatment,2,747,772
196,Treatment,3,963,960
196,Treatment,4,1324,1127
196,Treatment,5,1696,1339
196,Treatment,6,1994,1706
197,Control,1,471,437
197,Control,2,392,364
197,Control,3,428,457
197,Control,4,352,472
197,Control,5,114,476
197,Control,6,-131,493
198,Treatment,1,775,541
198,Treatment,2,818,664
198,Treatment,3,1047,856
198,Treatment,4,1477,1130
198,Treatment,5,1575,1476
198,Treatment,6,1854,1688
199,Control,1,744,759
199,Control,2,704,869
199,Control,3,727,920
199,Control,4,677,848
199,Control,5,640,826
199,Control,6,734,895
200,Treatment,1,459,372
200,Treatment,2,529,405
200,Treatment,3,726,694
200,Treatment,4,998,869
200,Treatment,5,1230,1243
200,Treatment,6,1481,1496
201,Treatment,1,725,552
201,Treatment,2,653,624
201,Treatment,3,629,777
201,Treatment,4,587,803
201,Treatment,5,662,869
201,Treatment,6,801,989
202,Control,1,650,710
202,Control,2,461,580
202,Control,3,389,472
202,Control,4,263,333
202,Control,5,33,174
202,Control,6,-70,62
203,Control,1,416,245
203,Control,2,339,178
203,Control,3,328,165
203,Control,4,354,204
203,Control,5,262,304
203,Control,6,42,219
204,Treatment,1,459,395
204,Treatment,2,629,771
204,Treatment,3,729,917
204,Treatment,4,925,1038
204,Treatment,5,1066,1223
204,Treatment,6,1346,1454
205,Treatment,1,625,675
205,Treatment,2,752,973
205,Treatment,3,1285,1420
205,Treatment,4,1700,1825
205,Treatment,5,2009,2296
205,Treatment,6,2457,2810
206,Control,1,313,572
206,Control,2,374,521
206,Control,3,36,311
206,Control,4,-264,254
206,Control,5,-623,135
206,Control,6,-989,-2
207,Control,1,518,530
207,Control,2,547,461
207,Control,3,561,500
207,Control,4,632,552
207,Control,5,757,570
207,Control,6,864,615
208,Treatment,1,289,429
208,Treatment,2,321,505
208,Treatment,3,499,650
208,Treatment,4,614,682
208,Treatment,5,679,805
208,Treatment,6,752,937
209,Treatment,1,331,527
209,Treatment,2,404,654
209,Treatment,3,644,874
209,Treatment,4,740,1035
209,Treatment,5,867,1327
209,Treatment,6,787,1475
210,Control,1,619,625
210,Control,2,683,532
210,Control,3,852,609
210,Control,4,822,588
210,Control,5,808,699
210,Control,6,757,716
211,Treatment,1,521,327
211,Treatment,2,676,328
211,Treatment,3,851,535
211,Treatment,4,955,642
211,Treatment,5,1301,852
211,Treatment,6,1655,1053
212,Treatment,1,409,389
212,Treatment,2,551,356
212,Treatment,3,587,477
212,Treatment,4,776,670
212,Treatment,5,751,745
212,Treatment,6,901,1020
213,Treatment,1,455,330
213,Treatment,2,532,508
213,Treatment,3,879,767
213,Treatment,4,975,927
213,Treatment,5,1237,1182
213,Treatment,6,1530,1422
214,Treatment,1,820,699
214,Treatment,2,1021,924
214,Treatment,3,1193,1245
214,Treatment,4,1375,1402
214,Treatment,5,1588,1738
214,Treatment,6,2008,1954
215,Control,1,429,615
215,Control,2,394,503
215,Control,3,468,562
215,Control,4,396,538
215,Control,5,571,485
215,Control,6,423,611
216,Control,1,273,273
216,Control,2,257,269
216,Control,3,163,255
216,Control,4,115,455
216,Control,5,63,548
216,Control,6,8,480
217,Treatment,1,458,479
217,Treatment,2,435,592
217,Treatment,3,619,696
217,Treatment,4,1043,987
217,Treatment,5,1170,1170
217,Treatment,6,1343,1478
218,Treatment,1,672,770
218,Treatment,2,942,924
218,Treatment,3,1125,1149
218,Treatment,4,1139,1385
218,Treatment,5,1522,1721
218,Treatment,6,1935,1997
219,Control,1,727,661
219,Control,2,694,622
219,Control,3,562,608
219,Control,4,624,701
219,Control,5,695,718
219,Control,6,619,726
220,Control,1,506,665
220,Control,2,348,732
220,Control,3,539,875
220,Control,4,609,1039
220,Control,5,803,1236
220,Control,6,1034,1545
221,Treatment,1,666,542
221,Treatment,2,741,733
221,Treatment,3,1086,1062
221,Treatment,4,1611,1356
221,Treatment,5,1951,1891
221,Treatment,6,2367,2228
222,Treatment,1,439,404
222,Treatment,2,462,622
222,Treatment,3,531,713
222,Treatment,4,715,994
222,Treatment,5,857,1170
222,Treatment,6,1102,1348
223,Treatment,1,632,441
223,Treatment,2,605,578
223,Treatment,3,768,840
223,Treatment,4,997,1028
223,Treatment,5,1343,1269
223,Treatment,6,1779,1547
224,Treatment,1,621,507
224,Treatment,2,573,787
224,Treatment,3,656,749
224,Treatment,4,827,1041
224,Treatment,5,1113,1275
224,Treatment,6,1326,1571
225,Control,1,627,431
225,Control,2,717,687
225,Control,3,978,937
225,Control,4,1209,1289
225,Control,5,1593,1627
225,Control,6,1837,2103
226,Control,1,454,443
226,Control,2,247,311
226,Control,3,272,133
226,Control,4,275,148
226,Control,5,223,15
226,Control,6,82,-114
227,Treatment,1,547,589
227,Treatment,2,768,763
227,Treatment,3,863,921
227,Treatment,4,969,1146
227,Treatment,5,1119,1126
227,Treatment,6,1308,1349
228,Treatment,1,223,594
228,Treatment,2,401,739
228,Treatment,3,765,1163
228,Treatment,4,1137,1606
228,Treatment,5,1596,1992
228,Treatment,6,2214,2584
229,Treatment,1,566,729
229,Treatment,2,619,798
229,Treatment,3,729,880
229,Treatment,4,707,939
229,Treatment,5,739,1066
229,Treatment,6,793,1142
230,Control,1,488,466
230,Control,2,584,663
230,Control,3,493,791
230,Control,4,663,795
230,Control,5,784,1021
230,Control,6,903,1102
231,Treatment,1,569,375
231,Treatment,2,891,595
231,Treatment,3,1101,871
231,Treatment,4,1314,1191
231,Treatment,5,1551,1406
231,Treatment,6,1894,1681
232,Treatment,1,401,578
232,Treatment,2,678,864
232,Treatment,3,1088,1428
232,Treatment,4,1696,2004
232,Treatment,5,2371,2677
232,Treatment,6,2980,3361
233,Treatment,1,523,601
233,Treatment,2,463,550
233,Treatment,3,737,773
233,Treatment,4,903,1132
233,Treatment,5,1275,1371
233,Treatment,6,1583,1851
234,Control,1,536,616
234,Control,2,551,589
234,Control,3,534,667
234,Control,4,532,655
234,Control,5,704,675
234,Control,6,811,847
235,Control,1,500,553
235,Control,2,573,750
235,Control,3,558,943
235,Control,4,587,1107
235,Control,5,791,1369
235,Control,6,865,1592
236,Control,1,430,255
236,Control,2,547,426
236,Control,3,665,616
236,Control,4,866,864
236,Control,5,1161,1077
236,Control,6,1185,1346
237,Control,1,364,297
237,Control,2,300,450
237,Control,3,243,653
237,Control,4,269,697
237,Control,5,536,847
237,Control,6,889,1161
238,Treatment,1,462,716
238,Treatment,2,583,811
238,Treatment,3,868,1024
238,Treatment,4,1229,1529
238,Treatment,5,1422,1779
238,Treatment,6,1633,2289
239,Control,1,722,500
239,Control,2,562,609
239,Control,3,504,609
239,Control,4,337,560
239,Control,5,289,657
239,Control,6,104,706
240,Control,1,667,574
240,Control,2,676,739
240,Control,3,644,842
240,Control,4,848,828
240,Control,5,959,913
240,Control,6,1161,1268
241,Treatment,1,283,203
241,Treatment,2,404,310
241,Treatment,3,415,493
241,Treatment,4,470,572
241,Treatment,5,511,735
241,Treatment,6,717,972
242,Control,1,511,629
242,Control,2,623,649
242,Control,3,680,784
242,Control,4,516,802
242,Control,5,283,571
242,Control,6,214,452
243,Treatment,1,185,283
243,Treatment,2,105,473
243,Treatment,3,376,624
243,Treatment,4,483,890
243,Treatment,5,769,1119
243,Treatment,6,959,1383
244,Treatment,1,600,455
244,Treatment,2,810,662
244,Treatment,3,921,968
244,Treatment,4,1145,1213
244,Treatment,5,1364,1592
244,Treatment,6,1635,1803
245,Control,1,498,490
245,Control,2,420,631
245,Control,3,465,728
245,Control,4,288,721
245,Control,5,125,698
245,Control,6,-30,719
246,Treatment,1,405,565
246,Treatment,2,767,843
246,Treatment,3,1183,1178
246,Treatment,4,1563,1645
246,Treatment,5,2016,2056
246,Treatment,6,2503,2463
247,Treatment,1,488,473
247,Treatment,2,460,545
247,Treatment,3,736,743
247,Treatment,4,1019,974
247,Treatment,5,1303,1314
247,Treatment,6,1633,1569
248,Control,1,266,430
248,Control,2,535,814
248,Control,3,752,922
248,Control,4,899,1102
248,Control,5,967,1258
248,Control,6,1175,1487
249,Control,1,715,550
249,Control,2,865,547
249,Control,3,1042,625
249,Control,4,1186,723
249,Control,5,1217,829
249,Control,6,1478,985
250,Control,1,433,532
250,Control,2,324,478
250,Control,3,413,582
250,Control,4,316,678
250,Control,5,354,610
250,Control,6,320,737
251,Control,1,371,597
251,Control,2,355,699
251,Control,3,567,791
251,Control,4,651,963
251,Control,5,753,1064
251,Control,6,1033,1247
252,Treatment,1,419,446
252,Treatment,2,420,518
252,Treatment,3,639,602
252,Treatment,4,629,666
252,Treatment,5,656,926
252,Treatment,6,863,1065
253,Treatment,1,621,544
253,Treatment,2,757,565
253,Treatment,3,786,590
253,Treatment,4,1109,867
253,Treatment,5,1086,989
253,Treatment,6,1188,1114
254,Treatment,1,763,798
254,Treatment,2,709,813
254,Treatment,3,901,935
254,Treatment,4,1006,1001
254,Treatment,5,1141,1069
254,Treatment,6,1281,1191
255,Control,1,521,597
255,Control,2,458,747
255,Control,3,453,785
255,Control,4,398,908
255,Control,5,335,891
255,Control,6,345,1095
256,Control,1,496,581
256,Control,2,514,523
256,Control,3,485,573
256,Control,4,401,473
256,Control,5,395,394
256,Control,6,441,346
257,Treatment,1,717,479
257,Treatment,2,877,782
257,Treatment,3,1495,956
257,Treatment,4,1998,1507
257,Treatment,5,2508,1977
257,Treatment,6,3066,2337
258,Control,1,687,700
258,Control,2,545,609
258,Control,3,514,779
258,Control,4,547,825
258,Control,5,500,892
258,Control,6,527,1027
259,Control,1,585,568
259,Control,2,536,545
259,Control,3,579,561
259,Control,4,790,725
259,Control,5,848,860
259,Control,6,810,987
260,Treatment,1,580,544
260,Treatment,2,668,694
260,Treatment,3,818,816
260,Treatment,4,872,958
260,Treatment,5,1291,1139
260,Treatment,6,1467,1531
261,Control,1,376,339
261,Control,2,379,408
261,Control,3,410,400
261,Control,4,485,420
261,Control,5,609,537
261,Control,6,639,521
262,Treatment,1,499,331
262,Treatment,2,563,525
262,Treatment,3,708,792
262,Treatment,4,906,1073
262,Treatment,5,1087,1306
262,Treatment,6,1377,1605
263,Treatment,1,597,686
263,Treatment,2,649,711
263,Treatment,3,832,917
263,Treatment,4,818,1072
263,Treatment,5,1011,1352
263,Treatment,6,1120,1525
264,Control,1,411,480
264,Control,2,586,530
264,Control,3,505,522
264,Control,4,523,577
264,Control,5,600,594
264,Control,6,509,635
265,Control,1,283,562
265,Control,2,266,493
265,Control,3,91,351
265,Control,4,118,338
265,Control,5,87,175
265,Control,6,134,7
266,Control,1,379,565
266,Control,2,404,606
266,Control,3,300,692
266,Control,4,499,866
266,Control,5,607,1164
266,Control,6,845,1406
267,Treatment,1,553,326
267,Treatment,2,633,688
267,Treatment,3,777,908
267,Treatment,4,1062,1066
267,Treatment,5,1222,1242
267,Treatment,6,1319,1485
268,Treatment,1,713,696
268,Treatment,2,899,921
268,Treatment,3,1045,1044
268,Treatment,4,1283,1354
268,Treatment,5,1594,1552
268,Treatment,6,1925,1905
269,Treatment,1,405,595
269,Treatment,2,560,604
269,Treatment,3,716,708
269,Treatment,4,981,944
269,Treatment,5,1248,1219
269,Treatment,6,1396,1370
270,Treatment,1,399,654
270,Treatment,2,661,795
270,Treatment,3,942,1091
270,Treatment,4,1057,1349
270,Treatment,5,1279,1689
270,Treatment,6,1619,1951
271,Control,1,251,354
271,Control,2,364,392
271,Control,3,689,583
271,Control,4,946,926
271,Control,5,1338,1180
271,Control,6,1347,1352
272,Control,1,383,529
272,Control,2,438,630
272,Control,3,498,764
272,Control,4,557,949
272,Control,5,666,1073
272,Control,6,643,1098
273,Treatment,1,434,649
273,Treatment,2,706,764
273,Treatment,3,1017,1108
273,Treatment,4,1171,1318
273,Treatment,5,1239,1584
273,Treatment,6,1455,1898
274,Control,1,470,330
274,Control,2,402,244
274,Control,3,220,186
274,Control,4,-181,1
274,Control,5,-442,-226
274,Control,6,-794,-439
275,Treatment,1,622,533
275,Treatment,2,644,672
275,Treatment,3,651,837
275,Treatment,4,681,903
275,Treatment,5,704,1171
275,Treatment,6,784,1328
276,Control,1,484,457
276,Control,2,403,450
276,Control,3,408,611
276,Control,4,314,706
276,Control,5,165,736
276,Control,6,84,738
277,Treatment,1,649,620
277,Treatment,2,783,861
277,Treatment,3,1120,1284
277,Treatment,4,1532,1760
277,Treatment,5,2122,2321
277,Treatment,6,2622,2779
278,Control,1,422,437
278,Control,2,400,571
278,Control,3,280,807
278,Control,4,330,950
278,Control,5,296,1028
278,Control,6,205,1193
279,Treatment,1,431,483
279,Treatment,2,659,561
279,Treatment,3,1048,843
279,Treatment,4,1559,1110
279,Treatment,5,1799,1569
279,Treatment,6,2376,1726
280,Control,1,459,479
280,Control,2,562,454
280,Control,3,520,414
280,Control,4,568,479
280,Control,5,622,509
280,Control,6,577,515
281,Control,1,655,388
281,Control,2,675,379
281,Control,3,859,544
281,Control,4,874,701
281,Control,5,924,714
281,Control,6,823,813
282,Treatment,1,453,468
282,Treatment,2,497,637
282,Treatment,3,712,824
282,Treatment,4,1015,1025
282,Treatment,5,1161,1393
282,Treatment,6,1251,1585
283,Control,1,479,589
283,Control,2,348,628
283,Control,3,251,651
283,Control,4,123,648
283,Control,5,90,692
283,Control,6,-138,686
284,Treatment,1,484,677
284,Treatment,2,576,773
284,Treatment,3,711,1084
284,Treatment,4,872,1419
284,Treatment,5,1093,1683
284,Treatment,6,1333,1924
285,Treatment,1,493,399
285,Treatment,2,496,631
285,Treatment,3,714,841
285,Treatment,4,996,1057
285,Treatment,5,1211,1532
285,Treatment,6,1340,1846
286,Treatment,1,411,267
286,Treatment,2,650,589
286,Treatment,3,782,939
286,Treatment,4,1135,1317
286,Treatment,5,1238,1737
286,Treatment,6,1612,2259
287,Treatment,1,696,587
287,Treatment,2,658,781
287,Treatment,3,1020,846
287,Treatment,4,1106,1135
287,Treatment,5,1260,1350
287,Treatment,6,1530,1681
288,Control,1,336,379
288,Control,2,263,390
288,Control,3,308,534
288,Control,4,330,637
288,Control,5,263,779
288,Control,6,448,859
289,Control,1,603,378
289,Control,2,658,697
289,Control,3,724,720
289,Control,4,716,819
289,Control,5,649,960
289,Control,6,545,1047
290,Control,1,457,470
290,Control,2,411,471
290,Control,3,421,403
290,Control,4,459,466
290,Control,5,472,528
290,Control,6,527,568
291,Treatment,1,601,489
291,Treatment,2,568,418
291,Treatment,3,809,820
291,Treatment,4,1035,1020
291,Treatment,5,1200,1284
291,Treatment,6,1290,1531
292,Control,1,418,624
292,Control,2,583,569
292,Control,3,589,644
292,Control,4,728,714
292,Control,5,765,957
292,Control,6,782,1008
293,Treatment,1,273,623
293,Treatment,2,355,575
293,Treatment,3,317,700
293,Treatment,4,661,1037
293,Treatment,5,618,1196
293,Treatment,6,690,1427
294,Treatment,1,749,378
294,Treatment,2,861,708
294,Treatment,3,1141,1030
294,Treatment,4,1440,1276
294,Treatment,5,1800,1633
294,Treatment,6,2203,1994
295,Control,1,463,396
295,Control,2,229,258
295,Control,3,229,137
295,Control,4,214,-44
295,Control,5,252,-26
295,Control,6,267,-77
296,Treatment,1,464,516
296,Treatment,2,559,744
296,Treatment,3,647,818
296,Treatment,4,601,980
296,Treatment,5,702,1066
296,Treatment,6,918,1344
297,Control,1,510,586
297,Control,2,590,516
297,Control,3,620,541
297,Control,4,666,524
297,Control,5,654,593
297,Control,6,584,674
298,Treatment,1,454,378
298,Treatment,2,330,367
298,Treatment,3,440,425
298,Treatment,4,265,508
298,Treatment,5,392,589
298,Treatment,6,611,753
299,Control,1,605,787
299,Control,2,681,971
299,Control,3,676,1075
299,Control,4,880,1142
299,Control,5,799,1137
299,Control,6,1002,1207
300,Treatment,1,461,532
300,Treatment,2,644,750
300,Treatment,3,821,751
300,Treatment,4,1079,895
300,Treatment,5,1236,1107
300,Treatment,6,1325,1335
